internalTaxonId,scientificName,name,language,main
22687696,Adelomyia melanogenys,Speckled Hummingbird,English,true
22687712,Clytolaema rubricauda,Brazilian Ruby,English,true
22687715,Heliodoxa imperatrix,Empress Brilliant,English,true
22687718,Heliodoxa xanthogonys,Velvet-browed Brilliant,English,true
22687725,Heliodoxa branickii,Rufous-webbed Brilliant,English,true
22687731,Heliodoxa aurescens,Gould's Brilliant,English,true
22687737,Heliodoxa rubinoides,Fawn-breasted Brilliant,English,true
22687749,Hylonympha macrocerca,Colibrí Tijereta,Spanish; Castilian,false
22687749,Hylonympha macrocerca,Scissor-tailed Hummingbird,English,true
22687753,Sternoclyta cyanopectus,Violet-chested Hummingbird,English,true
22687756,Topaza pyra,Fiery Topaz ,English,true
22687759,Topaza pella,Crimson Topaz,English,true
22687762,Oreotrochilus chimborazo,Ecuadorian Hillstar,English,true
22687768,Oreotrochilus leucopleurus,White-sided Hillstar,English,true
22687771,Oreotrochilus melanogaster,Black-breasted Hillstar,English,true
22687785,Patagona gigas,Giant Hummingbird,English,true
22687788,Aglaeactis cupripennis,Shining Sunbeam,English,true
22687798,Aglaeactis pamela,Black-hooded Sunbeam,English,true
22687801,Lafresnaya lafresnayi,Mountain Velvetbreast,English,true
22687804,Pterophanes cyanopterus,Great Sapphirewing,English,true
22687807,Coeligena coeligena,Bronzy Inca,English,true
22687810,Coeligena wilsoni,Brown Inca,English,true
22687834,Coeligena helianthea,Blue-throated Starfrontlet,English,true
22687837,Coeligena lutetiae,Buff-winged Starfrontlet,English,true
22687847,Coeligena iris,Rainbow Starfrontlet,English,true
22687854,Ensifera ensifera,Sword-billed Hummingbird,English,true
22687857,Sephanoides sephaniodes,Green-backed Firecrown,English,true
22687868,Boissonneaua flavescens,Buff-tailed Coronet,English,true
22687871,Boissonneaua matthewsii,Chestnut-breasted Coronet,English,true
22687877,Heliangelus mavors,Orange-throated Sunangel,English,true
22687890,Heliangelus strophianus,Gorgeted Sunangel,English,true
22687898,Heliangelus viola,Purple-throated Sunangel,English,true
22687914,Eriocnemis vestita,Glowing Puffleg,English,true
22687930,Eriocnemis cupreoventris,Coppery-bellied Puffleg,English,true
22687936,Eriocnemis glaucopoides,Blue-capped Puffleg,English,true
22687944,Eriocnemis aline,Emerald-bellied Puffleg,English,true
22687947,Eriocnemis derbyi,Calzadito Patinegro,Spanish; Castilian,false
22687947,Eriocnemis derbyi,Zamarrito Muslinegro,Spanish; Castilian,false
22687947,Eriocnemis derbyi,Black-thighed Puffleg,English,true
22687957,Haplophaedia lugens,Calzadito Canoso,Spanish; Castilian,false
22687957,Haplophaedia lugens,Zamarrito Canoso,Spanish; Castilian,false
22687957,Haplophaedia lugens,Hoary Puffleg,English,true
22687965,Urosticte ruficrissa,Rufous-vented Whitetip,English,true
22687968,Ocreatus underwoodii,Booted Racket-tail,English,true
22687971,Lesbia victoriae,Black-tailed Trainbearer,English,true
22687974,Lesbia nuna,Green-tailed Trainbearer,English,true
22687977,Sappho sparganurus,Red-tailed Comet,English,true
22687980,Polyonymus caroli,Colibrí Colibronce,Spanish; Castilian,false
22687980,Polyonymus caroli,Bronze-tailed Comet,English,true
22687984,Ramphomicron microrhynchum,Purple-backed Thornbill,English,true
22687987,Ramphomicron dorsale,Black-backed Thornbill,English,true
22687993,Metallura baroni,Metalura de Azuay,Spanish; Castilian,false
22687993,Metallura baroni,Metalura Gorjivioleta,Spanish; Castilian,false
22687993,Metallura baroni,Violet-throated Metaltail,English,true
22687998,Metallura odomae,Metalura del Chinguela,Spanish; Castilian,false
22687998,Metallura odomae,Neblina Metaltail,English,true
22688002,Metallura theresiae,Coppery Metaltail,English,true
22688005,Metallura eupogon,Fiery-throated Metaltail,English,false
22688005,Metallura eupogon,Fire-throated Metaltail,English,true
22688009,Metallura aeneocauda,Scaled Metaltail,English,true
22688012,Metallura phoebe,Black Metaltail,English,true
22688015,Metallura tyrianthina,Tyrian Metaltail,English,true
22688018,Metallura iracunda,Perijá Metaltail,English,false
22688018,Metallura iracunda,Colibrí de Perijá,Spanish; Castilian,false
22688018,Metallura iracunda,Metalura Iracunda,Spanish; Castilian,false
22688018,Metallura iracunda,Perija Metaltail,English,true
22688024,Chalcostigma ruficeps,Rufous-capped Thornbill,English,true
22688027,Chalcostigma olivaceum,Olivaceous Thornbill,English,true
22688030,Chalcostigma stanleyi,Blue-mantled Thornbill,English,true
22688033,Chalcostigma heteropogon,Bronze-tailed Thornbill,English,true
22688036,Chalcostigma herrani,Rainbow-bearded Thornbill,English,true
22688046,Opisthoprora euryptera,Mountain Avocetbill,English,true
22688059,Aglaiocercus coelestis,Violet-tailed Sylph,English,true
22688111,Heliothryx auritus,Black-eared Fairy,English,true
22688119,Heliactin bilophus,Horned Sungem,English,true
22688130,Loddigesia mirabilis,Marvelous Spatuletail,English,false
22688130,Loddigesia mirabilis,Colibrí Admirable,Spanish; Castilian,false
22688130,Loddigesia mirabilis,Marvelous Spatuletail,English,true
22688141,Heliomaster squamosus,Stripe-breasted Starthroat,English,true
22688147,Rhodopis vesper,Oasis Hummingbird,English,true
22688150,Thaumastura cora,Peruvian Sheartail,English,true
22688182,Microstilbon burmeisteri,Slender-tailed Woodstar,English,true
22688211,Calliphlox amethystina,Amethyst Woodstar,English,true
22688229,Mellisuga minima,Vervain Hummingbird,English,true
22688241,Myrtis fanny,Purple-collared Woodstar,English,true
22688248,Myrmia micrura,Short-tailed Woodstar,English,true
22688251,Chaetocercus mulsant,White-bellied Woodstar,English,true
22688268,Chaetocercus heliodor,Gorgeted Woodstar,English,true
22688274,Chaetocercus astreans,Santa Marta Woodstar,English,true
22688290,Chaetocercus jourdanii,Rufous-shafted Woodstar,English,true
22688312,Tauraco persa,Touraco vert,French,false
22688312,Tauraco persa,Green Turaco,English,true
22688316,Tauraco schuettii,Touraco à bec noir,French,false
22688316,Tauraco schuettii,Black-billed Turaco,English,true
22688323,Tauraco schalowi,Touraco de Schalow,French,false
22688323,Tauraco schalowi,Schalow's Turaco,English,true
22688340,Tauraco bannermani,Touraco de Bannerman,French,false
22688340,Tauraco bannermani,Touraco doré,French,false
22688340,Tauraco bannermani,Turaco de Bannerman,Spanish; Castilian,false
22688340,Tauraco bannermani,Bannerman's Turaco,English,true
22688346,Tauraco erythrolophus,Touraco pauline,French,false
22688346,Tauraco erythrolophus,Red-crested Turaco,English,true
22688365,Tauraco hartlaubi,Touraco de Hartlaub,French,false
22688365,Tauraco hartlaubi,Hartlaub's Turaco,English,true
22688369,Tauraco leucolophus,Touraco à huppe blanche,French,false
22688369,Tauraco leucolophus,White-crested Turaco,English,true
22688373,Gallirex johnstoni,Touraco du Ruwenzori,French,false
22688373,Gallirex johnstoni,Ruwenzori Turaco,English,true
22688380,Gallirex porphyreolophus,Touraco à huppe splendide,French,false
22688380,Gallirex porphyreolophus,Purple-crested Turaco,English,true
22688387,Musophaga violacea,Touraco violet,French,false
22688387,Musophaga violacea,Violet Turaco,English,true
22688391,Musophaga rossae,Lady Ross's Turaco,English,false
22688391,Musophaga rossae,Touraco de Lady Ross,French,false
22688391,Musophaga rossae,Ross's Turaco,English,true
22688396,Corythaixoides concolor,Grey Lourie,English,false
22688396,Corythaixoides concolor,Touraco concolore,French,false
22688396,Corythaixoides concolor,Grey Go-away-bird,English,true
22688410,Criniferoides leucogaster,White-bellied Go-away Bird,English,false
22688410,Criniferoides leucogaster,Touraco à ventre blanc,French,false
22688410,Criniferoides leucogaster,White-bellied Go-away-bird,English,true
22688415,Crinifer piscator,Western Plantain-eater,English,false
22688415,Crinifer piscator,Touraco gris,French,false
22688415,Crinifer piscator,Western Plantain-eater,English,true
22688420,Crinifer zonurus,Eastern Plantain-eater,English,false
22688420,Crinifer zonurus,Touraco gris d'Abyssinie,French,false
22688420,Crinifer zonurus,Eastern Plantain-eater,English,true
22688429,Tyto tenebricosa,Greater Sooty-Owl,English,false
22688429,Tyto tenebricosa,Sooty Owl,English,false
22688429,Tyto tenebricosa,Greater Sooty-owl,English,true
22688435,Tyto multipunctata,Lesser Sooty Owl,English,false
22688435,Tyto multipunctata,Lesser Sooty-Owl,English,false
22688435,Tyto multipunctata,Lesser Sooty-owl,English,true
22688441,Tyto inexspectata,Minahassa Barn-owl,English,false
22688441,Tyto inexspectata,Minahassa Masked-owl,English,false
22688441,Tyto inexspectata,Minahassa Masked Owl,English,false
22688441,Tyto inexspectata,Minahassa Masked-Owl,English,false
22688441,Tyto inexspectata,Minahassa Owl,English,false
22688441,Tyto inexspectata,Lechuza de Minahassa,Spanish; Castilian,false
22688441,Tyto inexspectata,Minahasa Masked-owl,English,true
22688489,Tyto rosenbergii,Sulawesi Masked Owl,English,false
22688489,Tyto rosenbergii,Sulawesi Masked-owl ,English,true
22688493,Tyto soumagnei,Madagascar Grass Owl,English,false
22688493,Tyto soumagnei,Red Owl,English,false
22688493,Tyto soumagnei,Soumagne's Owl,English,false
22688493,Tyto soumagnei,Chouette effraie jaune,French,false
22688493,Tyto soumagnei,Effraie de Soumagne,French,false
22688493,Tyto soumagnei,Effraie rousse de Madagascar,French,false
22688493,Tyto soumagnei,Lechuza de Madagascar,Spanish; Castilian,false
22688493,Tyto soumagnei,Lechuza Malgache,Spanish; Castilian,false
22688493,Tyto soumagnei,Madagascar Red Owl,English,true
22688511,Tyto glaucops,Ashy-faced Owl,English,true
22688514,Tyto capensis,African Grass-Owl,English,false
22688514,Tyto capensis,Grass Owl,English,false
22688514,Tyto capensis,Chouette effraie du Cap,French,false
22688514,Tyto capensis,African Grass-owl,English,true
22688522,Tyto longimembris,Eastern Grass Owl,English,false
22688522,Tyto longimembris,Eastern Grass-Owl,English,false
22688522,Tyto longimembris,Eastern Grass-owl,English,true
22688529,Phodilus prigoginei,African Bay Owl,English,false
22688529,Phodilus prigoginei,Congo Bay Owl,English,false
22688529,Phodilus prigoginei,Congo Bay-Owl,English,false
22688529,Phodilus prigoginei,Itombwe Owl,English,false
22688529,Phodilus prigoginei,Lechuza del Congo,Spanish; Castilian,false
22688529,Phodilus prigoginei,Phodile de Prigogine,French,false
22688529,Phodilus prigoginei,Congo Bay-owl,English,true
22688554,Otus rufescens,Reddish Scops Owl,English,false
22688554,Otus rufescens,Reddish Scops-Owl,English,false
22688554,Otus rufescens,Reddish Scops-owl,English,true
22688559,Otus icterorhynchus,Sandy Scops Owl,English,false
22688559,Otus icterorhynchus,Sandy Scops-Owl,English,false
22688559,Otus icterorhynchus,Petit-Duc à bec jaune,French,false
22688559,Otus icterorhynchus,Sandy Scops-owl,English,true
22688565,Otus ireneae,Morden's Scops-owl,English,false
22688565,Otus ireneae,Sokoke Scops Owl,English,false
22688565,Otus ireneae,Sokoke Scops-Owl,English,false
22688565,Otus ireneae,Autillo de Sokoke,Spanish; Castilian,false
22688565,Otus ireneae,Petit-duc d'Irène,French,false
22688565,Otus ireneae,Sokoke Scops-owl,English,true
22688579,Otus spilocephalus,Mountain Scops Owl,English,false
22688579,Otus spilocephalus,Mountain Scops-Owl,English,false
22688579,Otus spilocephalus,Mountain Scops-owl,English,true
22688586,Otus umbra,Simeulue Scops Owl,English,false
22688586,Otus umbra,Simeulue Scops-Owl,English,false
22688586,Otus umbra,Simeulue Scops-owl,English,true
22688591,Otus angelinae,Javan Scops Owl,English,false
22688591,Otus angelinae,Javan Scops-Owl,English,false
22688591,Otus angelinae,Autillo de Java,Spanish; Castilian,false
22688591,Otus angelinae,Javan Scops-owl,English,true
22688602,Otus longicornis,Luzon Scops Owl,English,false
22688602,Otus longicornis,Luzon Scops-Owl,English,false
22688602,Otus longicornis,Autillo de Luzón,Spanish; Castilian,false
22688602,Otus longicornis,Luzon Highland Scops-owl,English,true
22688608,Otus mindorensis,Mindoro Scops Owl,English,false
22688608,Otus mindorensis,Mindoro Scops-Owl,English,false
22688608,Otus mindorensis,Autillo de Mindoro,Spanish; Castilian,false
22688608,Otus mindorensis,Mindoro Scops-owl,English,true
22688614,Otus mirus,Mindanao Scops Owl,English,false
22688614,Otus mirus,Mindanao Scops-Owl,English,false
22688614,Otus mirus,Autillo de Mindanao,Spanish; Castilian,false
22688614,Otus mirus,Mindanao Highland Scops-owl,English,true
22688637,Psiloscops flammeolus,Flammulated Owl,English,true
22688679,Otus pembaensis,Pemba Scops Owl,English,false
22688679,Otus pembaensis,Autillo de Pemba,Spanish; Castilian,false
22688679,Otus pembaensis,Pemba Scops-owl,English,true
22688713,Otus mentawi,Mentawai Scops Owl,English,false
22688713,Otus mentawi,Mentawai Scops-Owl,English,false
22688713,Otus mentawi,Mentawai Scops-owl,English,true
22688718,Otus fuliginosus,Palawan Scops Owl,English,false
22688718,Otus fuliginosus,Palawan Scops-Owl,English,false
22688718,Otus fuliginosus,Autillo de Palawan,Spanish; Castilian,false
22688718,Otus fuliginosus,Palawan Scops-owl,English,true
22688734,Otus silvicola,Lesser Sunda Scops-owl,English,false
22688734,Otus silvicola,Wallace's Scops Owl,English,false
22688734,Otus silvicola,Wallace's Scops-Owl,English,false
22688734,Otus silvicola,Autillo de Wallace,Spanish; Castilian,false
22688734,Otus silvicola,Wallace's Scops-owl,English,true
22688747,Megascops kennicottii,Western Screech Owl,English,false
22688747,Megascops kennicottii,Western Screech-Owl,English,false
22688747,Megascops kennicottii,Western Screech-owl,English,true
22688766,Megascops trichopsis,Whiskered Screech Owl,English,false
22688766,Megascops trichopsis,Whiskered Screech-Owl,English,false
22688766,Megascops trichopsis,Whiskered Screech-owl,English,true
22688782,Megascops koepckeae,Koepcke's Screech Owl,English,false
22688782,Megascops koepckeae,Koepcke's Screech-Owl,English,false
22688782,Megascops koepckeae,Koepcke's Screech-owl,English,true
22688790,Megascops roboratus,Peruvian Screech-Owl,English,false
22688790,Megascops roboratus,West Peruvian Screech Owl,English,false
22688790,Megascops roboratus,West Peruvian Screech-Owl,English,false
22688790,Megascops roboratus,Peruvian Screech-owl,English,true
22688820,Megascops ingens,Rufescent Screech Owl,English,false
22688820,Megascops ingens,Rufescent Screech-Owl,English,false
22688820,Megascops ingens,Rufescent Screech-owl,English,true
22688829,Megascops colombianus,Colombian Screech-Owl,English,false
22688829,Megascops colombianus,Autillo Colombiano,Spanish; Castilian,false
22688829,Megascops colombianus,Colombian Screech-owl,English,true
22688840,Megascops petersoni,Cinnamon Screech Owl,English,false
22688840,Megascops petersoni,Cinnamon Screech-Owl,English,false
22688840,Megascops petersoni,Cinnamon Screech-owl,English,true
22688847,Megascops marshalli,Cloud-forest Screech Owl,English,false
22688847,Megascops marshalli,Cloud-forest Screech-Owl,English,false
22688847,Megascops marshalli,Cloudforest Screech-owl,English,true
22688874,Megascops sanctaecatarinae,Long-tufted Screech Owl,English,false
22688874,Megascops sanctaecatarinae,Long-tufted Screech-Owl,English,false
22688874,Megascops sanctaecatarinae,Long-tufted Screech-owl,English,true
22688883,Margarobyas lawrencii,Barelegged Owl,English,false
22688883,Margarobyas lawrencii,Bare-legged Screech-owl,English,true
22688891,Megascops nudipes,Puerto Rican Screech Owl,English,false
22688891,Megascops nudipes,Puerto Rican Screech-Owl,English,false
22688891,Megascops nudipes,Puerto Rican Screech-owl,English,true
22688899,Pyrroglaux podargina,Palau Owl,English,false
22688899,Pyrroglaux podargina,Palau Owl,English,true
22688903,Megascops albogularis,White-throated Screech Owl,English,false
22688903,Megascops albogularis,White-throated Screech-Owl,English,false
22688903,Megascops albogularis,White-throated Screech-owl,English,true
22688934,Bubo bengalensis,Rock Eagle-Owl,English,false
22688934,Bubo bengalensis,Rock Eagle-owl,English,true
22688944,Bubo capensis,Cape Eagle Owl,English,false
22688944,Bubo capensis,Cape Eagle-Owl,English,false
22688944,Bubo capensis,Grand-duc du Cap,French,false
22688944,Bubo capensis,Cape Eagle-owl,English,true
22688986,Bubo lacteus,Giant Eagle Owl,English,false
22688986,Bubo lacteus,Verreaux's Eagle-Owl,English,false
22688986,Bubo lacteus,Grand-duc de Verreaux,French,false
