internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22696887,Urile urile,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Urile,urile,,,,,"(Gmelin, 1789)","Following Kennedy and Spencer (2014) the genus<em>&#160;Phalacrocorax&#160;</em>has been divided into six genera, with&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">P.&#160;</em><em style=""margin: 0px; padding: 0px;"">penicillatus, P. pelagicus</em>&#160;and&#160;<em style=""margin: 0px; padding: 0px;"">P. urile</em>&#160;moved into<em>&#160;Urile</em>&#160;(HBW and BirdLife International 2018)."
22696894,Gulosus aristotelis,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Gulosus,aristotelis,,,,,"(Linnaeus, 1761)","Following Kennedy and Spencer (2014) the genus <em>Phalacrocorax </em>has been divided into seven genera, with <em>P. aristotelis </em>moved into <em>Gulosus </em>(HBW and BirdLife International 2018)."
22696756,Nannopterum harrisi,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Nannopterum,harrisi,,,,,"(Rothschild, 1898)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;auritus, P. brasilianus&#160;</em>and&#160;<em>P.</em>&#160;<em>harrisi</em>&#160;moved into&#160;<em>Nannopterum</em>&#160;(HBW and BirdLife International 2018)."
22696773,Nannopterum brasilianus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Nannopterum,brasilianus,,,,,"(Gmelin, 1789)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;auritus, P. brasilianus&#160;</em>and&#160;<em>P.</em>&#160;<em>harrisi</em>&#160;moved into&#160;<em>Nannopterum</em>&#160;(HBW and BirdLife International 2018)."
22696776,Nannopterum auritus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Nannopterum,auritus,,,,,"(Lesson, 1831)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with <em>P. auritus, P. brasilianus </em>and <em>P.</em>&#160;<em>harrisi</em>&#160;moved into&#160;<em>Nannopterum</em>&#160;(HBW and BirdLife International 2018)."
22696810,Leucocarbo bougainvilliorum,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,bougainvilliorum,,,,,"(Lesson, 1837)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi </em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;<em>Phalacrocorax bougainvilliorum </em>(del Hoyo and Collar 2014) was previously listed as<em> P. bougainvillii.</em>"
22729686,Leucocarbo atriceps,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,atriceps,,,,,"(King, 1828)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;<em>Phalacrocorax atriceps</em>&#160;and&#160;<em>P. verrucosus</em>&#160;(del Hoyo and Collar 2014) were previously lumped as&#160;<em>P. atriceps</em>&#160;following Turbott (1990).<p></p>"
22696813,Leucocarbo verrucosus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,verrucosus,,,,,"(Cabanis, 1875)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;<em>Phalacrocorax atriceps</em>&#160;and <em>P. verrucosus</em>&#160;(del Hoyo and Collar 2014) were previously lumped as <em>P. atriceps</em> following Turbott (1990).<em><p></p></em>"
22696846,Leucocarbo carunculatus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,carunculatus,,,,,"(Gmelin, 1789)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018). In past, often considered to include <em>L. chalconotus</em> and <em>L. onslowi</em>; these three were sometimes treated as conspecific with <em>P. campbelli</em> complex (<em>campbelli</em>, <em>ranfurlyi</em> and <em>colensoi</em>). Monotypic."
22696853,Leucocarbo chalconotus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,chalconotus,,,,,"(Gray, 1845)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;In past, often considered a subspecies of <em>P. carunculatus</em> (which see). Rawlence <em>et al.</em> (2016) argued for the instatement of the name <em>stewarti</em> for southern populations of Stewart Shag <em>P. chalconotus</em> in and around the Foveaux Strait, and its recognition as a species. In one sense their case is strong, inasmuch as the genetic differences between <em>stewarti</em> (“Foveaux Shag”) and ‘nominate’ <em>chalconotus</em> (“Otago Shag”) are greater than those between <em>chalconotus</em> and Chatham Shag <em>P. onslowi</em>, which the Checklist recognises. However, the evidence that Rawlence <em>et al.</em> (2016)&#160; mustered is otherwise weak. They stated “The Chatham Island shag exhibits pied plumage only… with pronounced bright orange caruncles in breeding plumage… Otago shag populations have 20–30% pied morphs… and 50:50% small bright orange caruncles: dark orange scattered papillae in prenuptial breeding plumage… compared with 50–60% pied morph and dark orange scattered papillae in prenuptial breeding plumage in the Foveaux shag.” This information is repeated in their Table 1 which, however, fails to provide any further insight but which contains the paradoxical assertions that <em>onslowi</em> is ‘smaller on average than… <em>L. stewarti</em>’ and that <em>stewarti</em> is ‘similar in size to <em>L. onslowi</em>’. The paper concludes that “Hypothesis 3 (three species) is supported based on combined diagnosable evidence from genetic analysis, plumage characters, and morphometric and behavioural data. Specifically, these data strongly support recognition of <em>L. onslowi</em>, along with separate species status of the Otago and Foveaux lineages of <em>L. chalconotus</em>, under the diagnosable species concept (also known as the phylogenetic species concept…).” The plumage and morphometric characters that discriminate <em>stewarti</em> from <em>chalconotus</em> are, however, averages (i.e. these two taxa cannot be reliably diagnosed on morphology), and the ‘behavioural data’ appear to refer to the breeding season, with the latter breeding, like <em>onslowi</em>, from September whereas the former breeds in May–September, according to a 1983 PhD thesis. Curiously, however, HANZAB 1B (1990): 879 made no reference to this thesis and gives the breeding season as ‘at almost any time throughout the year, varying annually and from colony to colony, depending on weather and availability of food’. Given these weaknesses, the claim that the data assembled by Rawlence <em>et al.</em> (2016) ‘strongly support… separate species status’ for <em>stewarti</em> is insubstantial. We recognise <em>stewarti </em>as a subspecies. Two subspecies recognised."
22696869,Leucocarbo colensoi,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,colensoi,,,,,"(Buller, 1888)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;In past, often considered a subspecies of <em>L. campbelli</em> (which see). Monotypic."
22696840,Leucocarbo campbelli,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,campbelli,,,,,"(Filhol, 1878)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;In past, often considered to include <em>P. ranfurlyi </em>and <em>P. colensoi</em>; these three were sometimes treated as conspecific with <em>P. carunculatus</em> complex (<em>carunculatus</em>, <em>chalconotus</em> and <em>onslowi</em>), all then being listed as subspecies of <em>P. carunculatus</em>. Monotypic."
22696876,Leucocarbo ranfurlyi,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,ranfurlyi,,,,,"(Ogilvie-Grant, 1901)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018).&#160;In past, often considered a subspecies of <em>L. campbelli</em> (which see). Monotypic."
22696883,Leucocarbo magellanicus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Leucocarbo,magellanicus,,,,,"(Gmelin, 1789)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax</em>&#160;has been divided into seven genera, with&#160;<em>P.&#160;magellanicus, P. bougainvilliorum,&#160;P.&#160;atriceps,&#160;P.&#160;verrucosus,&#160;P.&#160;carunculatus,&#160;P.&#160;chalconotus,&#160;P.&#160;onslowi,&#160;P.&#160;campbelli,&#160;P.&#160;ranfurlyi&#160;</em>and<em>&#160;</em><em>P.&#160;</em><em>colensoi&#160;</em>moved into&#160;<em>Leucocarbo</em>&#160;(HBW and BirdLife International 2018)."
22696898,Poikilocarbo gaimardi,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Poikilocarbo,gaimardi,,,,,"(Lesson & Garnot, 1828)",
22696753,Urile penicillatus,ANIMALIA,CHORDATA,AVES,SULIFORMES,PHALACROCORACIDAE,Urile,penicillatus,,,,,"(Brandt, 1837)","Following Kennedy and Spencer (2014) the genus&#160;<em>Phalacrocorax&#160;</em>has been divided into seven genera, with&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">P.&#160;</em><em style=""margin: 0px; padding: 0px;"">penicillatus, P. pelagicus</em>&#160;and&#160;<em style=""margin: 0px; padding: 0px;"">P. urile</em>&#160;moved into&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">Urile</em>&#160;(HBW and BirdLife International 2018)."
22697583,Balaeniceps rex,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,BALAENICIPITIDAE,Balaeniceps,rex,,,,,"Gould, 1850",
22692053,Leucogeranus leucogeranus,ANIMALIA,CHORDATA,AVES,GRUIFORMES,GRUIDAE,Leucogeranus,leucogeranus,,,,,"(Pallas, 1773)","Has elsewhere been placed in genus <em>Grus</em>; or in <em>Bugeranus</em> together with <em>B. carunculatus</em> on basis of morphological and behavioural similarities, but molecular evidence has revealed deep distinctiveness of present species (Krajewski <em>et al.</em> 2010); alternatively, placed in separate monospecific genus, <em>Sarcogeranus</em>, but present monotypic genus (<em>Leucogeranus</em>) has priority. Three wintering subpopulations identified, but no evidence as yet of geographical variation. Monotypic."
22691932,Ardeotis nigriceps,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Ardeotis,nigriceps,,,,,"(Vigors, 1831)",
22697531,Pseudibis davisoni,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,THRESKIORNITHIDAE,Pseudibis,davisoni,,,,,"(Hume, 1875)",
45355856,Ceyx sangirensis,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Ceyx,sangirensis,,,,,"(Meyer &amp; Wiglesworth, 1898)","<em>Ceyx fallax</em> and <em>C. sangirensis</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. fallax </em>following Sibley and Monroe (1990, 1993)."
22728599,Otus siaoensis,ANIMALIA,CHORDATA,AVES,STRIGIFORMES,STRIGIDAE,Otus,siaoensis,,,,,"(Schlegel, 1873)","<em>Otus magicus</em> and <em>O. tempestatis</em> (del Hoyo and Collar 2014) were previously lumped as <em>O. magicus</em>, and <em>O. alfredi</em>, <em>O. siaoensis</em>,<em> </em><em>O. enganensis,</em> <em>O. insularis</em> and <em>O. beccarii</em> (del Hoyo and Collar 2014) were split from <em>O. magicus</em> following Widodo <em>et al.</em> (1999), Lambert and Rasmussen (1998), <em></em>Andrew (1992) and Holt <em>et al.</em> (1999)<em>.</em> Prior to that all these taxa were lumped in <em>O. magicus </em>following Sibley and Monroe (1990, 1993).<em> <p></p></em>"
22697536,Thaumatibis gigantea,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,THRESKIORNITHIDAE,Thaumatibis,gigantea,,,,,"(Oustalet, 1877)",
22697021,Ardea insignis,ANIMALIA,CHORDATA,AVES,PELECANIFORMES,ARDEIDAE,Ardea,insignis,,,,,"Hume, 1878",
22678135,Tinamus tao,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Tinamus,tao,,,,,"Temminck, 1815",
22678139,Tinamus solitarius,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Tinamus,solitarius,,,,,"(Vieillot, 1819)",
22678145,Tinamus osgoodi,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Tinamus,osgoodi,,,,,"Conover, 1949",
22678357,Penelope barbata,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Penelope,barbata,,,,,"Chapman, 1921",
22678151,Tinamus guttatus,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Tinamus,guttatus,,,,,"Pelzeln, 1863",
22678360,Penelope ortoni,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Penelope,ortoni,,,,,"Salvin, 1874",
22679054,Arborophila davidi,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Arborophila,davidi,,,,,"Delacour, 1927",
22679241,Lophura swinhoii,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lophura,swinhoii,,,,,"(Gould, 1863)",
22679655,Odontophorus hyperythrus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Odontophorus,hyperythrus,,,,,"Gould, 1858",
22681373,Hylatomus schulzii,ANIMALIA,CHORDATA,AVES,PICIFORMES,PICIDAE,Hylatomus,schulzii,,,,,"(Cabanis, 1883)",<em>Hylatomus   schulzii</em> (del Hoyo and Collar 2014) was previously placed in the genus   <em>Dryocopus</em>.
22678154,Nothocercus bonapartei,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Nothocercus,bonapartei,,,,,"Gray, 1867",
22678169,Crypturellus soui,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Crypturellus,soui,,,,,"(Hermann, 1783)",
22678191,Crypturellus boucardi,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Crypturellus,boucardi,,,,,"(Sclater, 1859)",
22679909,Anser rossii,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anser,rossii,,,,,"(Cassin, 1861)",<em>Anser rossii</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Chen</em>.
22678185,Crypturellus transfasciatus,ANIMALIA,CHORDATA,AVES,STRUTHIONIFORMES,TINAMIDAE,Crypturellus,transfasciatus,,,,,"(Sclater & Salvin, 1878)",
22679859,Cygnus buccinator,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Cygnus,buccinator,,,,,"Richardson, 1832",
22680104,Aix sponsa,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aix,sponsa,,,,,"(Linnaeus, 1758)",
22678530,Crax daubentoni,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Crax,daubentoni,,,,,"Gray, 1867",
22680163,Mareca americana,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Mareca,americana,,,,,"(Gmelin, 1789)",<em>Mareca americana</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Anas</em>.
22680174,Anas rubripes,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Anas,rubripes,,,,,"Brewster, 1902",
22678331,Ortalis leucogastra,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Ortalis,leucogastra,,,,,"(Gould, 1843)",
22678308,Ortalis cinereiceps,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Ortalis,cinereiceps,,,,,"Gray, 1867",
22678322,Ortalis wagleri,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Ortalis,wagleri,,,,,"Gray, 1867",
22678325,Ortalis poliocephala,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Ortalis,poliocephala,,,,,"(Wagler, 1830)",
22687026,Glaucis dohrnii,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,TROCHILIDAE,Glaucis,dohrnii,,,,,"(Bourcier & Mulsant, 1852)",
22678376,Penelope purpurascens,ANIMALIA,CHORDATA,AVES,GALLIFORMES,CRACIDAE,Penelope,purpurascens,,,,,"Wagler, 1830",
22679720,Rhynchortyx cinctus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Rhynchortyx,cinctus,,,,,"(Salvin, 1876)",
22679586,Dendrortyx leucophrys,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Dendrortyx,leucophrys,,,,,"(Gould, 1844)",
22679615,Philortyx fasciatus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Philortyx,fasciatus,,,,,"(Gould, 1844)",
22680229,Spatula discors,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Spatula,discors,,,,,"(Linnaeus, 1766)",<em>Spatula discors</em>&#160;(del Hoyo and Collar 2014)&#160;was previously placed in the genus <em>Anas</em>.
22679623,Colinus nigrogularis,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Colinus,nigrogularis,,,,,"(Gould, 1843)",
45093155,Colinus leucopogon,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Colinus,leucopogon,,,,,"(Lesson, 1842)","<em>Colinus cristatus</em> and <em>C. leucopogon</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. cristatus</em> following Sibley and Monroe (1990, 1993)."
22680367,Aythya americana,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,americana,,,,,"(Eyton, 1838)",
22689633,Steatornis caripensis,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,STEATORNITHIDAE,Steatornis,caripensis,,,,,"Humboldt, 1817",
22679789,Nomonyx dominicus,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Nomonyx,dominicus,,,,,"(Linnaeus, 1766)",
22679708,Dactylortyx thoracicus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Dactylortyx,thoracicus,,,,,"(Gambel, 1848)",
22680462,Bucephala albeola,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Bucephala,albeola,,,,,"(Linnaeus, 1758)",
22679581,Dendrortyx macroura,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Dendrortyx,macroura,,,,,"(Jardine & Selby, 1828)",
22679640,Odontophorus melanotis,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Odontophorus,melanotis,,,,,"Salvin, 1865",
22679688,Odontophorus leucolaemus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Odontophorus,leucolaemus,,,,,"Salvin, 1867",
22679385,Polyplectron malacense,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Polyplectron,malacense,,,,,"(Scopoli, 1786)",
22679703,Odontophorus guttatus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Odontophorus,guttatus,,,,,"(Gould, 1838)",
22728212,Cyrtonyx montezumae,ANIMALIA,CHORDATA,AVES,GALLIFORMES,ODONTOPHORIDAE,Cyrtonyx,montezumae,,,,,"(Vigors, 1830)","<em>Cyrtonyx montezumae </em>and <em>C. sallei</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. montezumae</em> following Sibley and Monroe (1990, 1993), but prior to that had been treated as two species in Collar and Andrew (1988)."
22680370,Aythya collaris,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,collaris,,,,,"(Donovan, 1809)",
22680472,Lophodytes cucullatus,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Lophodytes,cucullatus,,,,,"(Linnaeus, 1758)",
22734690,Dendragapus obscurus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Dendragapus,obscurus,,,,,"(Say, 1823)",
22680364,Aythya valisineria,ANIMALIA,CHORDATA,AVES,ANSERIFORMES,ANATIDAE,Aythya,valisineria,,,,,"(Wilson, 1814)",
22679511,Tympanuchus phasianellus,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tympanuchus,phasianellus,,,,,"(Linnaeus, 1758)",
22693379,Calidris minuta,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Calidris,minuta,,,,,"(Leisler, 1812)",
